timestamp_utc,soil_humidity,soil_temperature,system_air_humidity,system_air_temperature
2021-06-15T23:27:14+00:00,67.54,20.0,93.0,19.5
2021-06-15T23:27:17+00:00,67.54,20.0,93.0,19.5
2021-06-15T23:27:20+00:00,67.8,20.0,93.0,19.5
2021-06-15T23:27:23+00:00,69.63,20.0,93.0,19.5
2021-06-15T23:27:26+00:00,67.28,20.0,93.0,19.5
2021-06-15T23:27:29+00:00,67.54,20.0,93.0,19.5
2021-06-15T23:27:32+00:00,67.28,20.0,93.0,19.5
2021-06-15T23:27:35+00:00,67.54,20.0,93.0,19.5
2021-06-15T23:27:38+00:00,67.8,20.0,93.0,19.5
2021-06-15T23:27:42+00:00,68.06,20.0,93.0,19.5
2021-06-15T23:27:44+00:00,67.28,20.0,93.0,19.5
2021-06-15T23:27:47+00:00,67.28,20.0,93.0,19.5
2021-06-15T23:27:50+00:00,67.8,20.0,93.0,19.5
2021-06-15T23:27:53+00:00,67.54,20.0,93.0,19.5
2021-06-15T23:27:56+00:00,67.28,20.0,93.0,19.5
2021-06-15T23:27:59+00:00,67.28,20.0,93.0,19.5
2021-06-15T23:28:03+00:00,67.8,20.0,93.0,19.5
2021-06-15T23:28:06+00:00,67.54,20.0,93.0,19.5
2021-06-15T23:28:09+00:00,67.28,20.0,93.0,19.4
2021-06-15T23:28:12+00:00,67.28,20.0,93.0,19.5
2021-06-15T23:28:15+00:00,67.54,20.0,93.0,19.5
2021-06-15T23:28:17+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:28:20+00:00,67.8,20.0,93.0,19.5
2021-06-15T23:28:23+00:00,67.28,20.06,93.0,19.5
2021-06-15T23:28:26+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:28:29+00:00,69.37,20.0,93.0,19.5
2021-06-15T23:28:32+00:00,67.8,20.0,93.0,19.5
2021-06-15T23:28:35+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:28:38+00:00,67.8,20.0,93.0,19.5
2021-06-15T23:28:41+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:28:44+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:28:47+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:28:50+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:28:53+00:00,68.06,20.0,93.0,19.5
2021-06-15T23:28:56+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:28:59+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:29:02+00:00,67.28,20.06,93.0,19.5
2021-06-15T23:29:05+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:29:08+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:29:11+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:29:14+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:29:17+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:29:21+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:29:23+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:29:26+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:29:30+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:29:32+00:00,69.63,20.06,93.0,19.5
2021-06-15T23:29:36+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:29:39+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:29:41+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:29:44+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:29:47+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:29:50+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:29:53+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:29:56+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:29:59+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:30:02+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:30:05+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:30:08+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:30:11+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:30:14+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:17+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:30:20+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:23+00:00,67.28,20.06,93.0,19.5
2021-06-15T23:30:26+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:29+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:30:32+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:35+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:38+00:00,69.9,20.06,93.0,19.5
2021-06-15T23:30:41+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:44+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:30:47+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:50+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:30:53+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:56+00:00,67.8,20.06,93.0,19.5
2021-06-15T23:30:59+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:31:02+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:31:06+00:00,67.54,20.06,93.0,19.5
2021-06-15T23:31:08+00:00,67.8,20.12,93.0,19.5
2021-06-15T23:31:11+00:00,68.06,20.06,93.0,19.5
2021-06-15T23:31:14+00:00,68.06,20.12,93.0,19.5
2021-06-15T23:31:17+00:00,67.54,20.06,93.0,19.6
2021-06-15T23:31:20+00:00,67.54,20.12,93.0,19.5
2021-06-15T23:31:24+00:00,67.8,20.12,93.0,19.5
2021-06-15T23:31:27+00:00,67.8,20.12,93.0,19.5
2021-06-15T23:31:29+00:00,68.06,20.12,93.0,19.5
2021-06-15T23:31:32+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:31:36+00:00,67.54,20.12,93.0,19.5
2021-06-15T23:31:39+00:00,67.8,20.12,93.0,19.5
2021-06-15T23:31:42+00:00,70.16,20.12,93.0,19.5
2021-06-15T23:31:44+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:31:47+00:00,68.32,20.12,93.0,19.6
2021-06-15T23:31:50+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:31:54+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:31:57+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:32:00+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:03+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:32:06+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:32:08+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:11+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:32:15+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:32:17+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:20+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:24+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:32:27+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:32:29+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:32:33+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:35+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:32:39+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:41+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:32:44+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:47+00:00,70.16,20.12,93.0,19.6
2021-06-15T23:32:50+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:32:53+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:56+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:32:59+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:02+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:06+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:33:09+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:33:11+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:33:14+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:33:17+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:21+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:33:24+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:27+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:33:30+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:33+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:33:36+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:33:39+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:42+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:45+00:00,68.06,20.12,93.0,19.5
2021-06-15T23:33:47+00:00,68.32,20.12,93.0,19.6
2021-06-15T23:33:51+00:00,69.9,20.19,93.0,19.6
2021-06-15T23:33:54+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:33:57+00:00,67.54,20.12,93.0,19.6
2021-06-15T23:33:59+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:34:03+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:06+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:09+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:34:12+00:00,67.54,20.19,93.0,19.6
2021-06-15T23:34:14+00:00,67.54,20.19,93.0,19.6
2021-06-15T23:34:18+00:00,67.8,20.12,93.0,19.6
2021-06-15T23:34:21+00:00,68.06,20.12,93.0,19.6
2021-06-15T23:34:24+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:26+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:30+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:34:33+00:00,67.54,20.19,93.0,19.6
2021-06-15T23:34:36+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:34:39+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:42+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:45+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:48+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:34:51+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:34:54+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:34:57+00:00,69.9,20.19,93.0,19.6
2021-06-15T23:35:00+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:35:03+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:35:06+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:35:09+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:35:12+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:15+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:18+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:21+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:35:24+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:35:27+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:30+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:33+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:36+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:39+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:35:42+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:35:45+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:35:48+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:35:51+00:00,68.59,20.19,93.0,19.6
2021-06-15T23:35:54+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:35:57+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:36:00+00:00,70.16,20.19,93.0,19.6
2021-06-15T23:36:03+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:06+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:09+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:36:12+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:15+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:36:18+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:36:21+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:24+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:36:27+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:30+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:36:33+00:00,68.85,20.19,93.0,19.6
2021-06-15T23:36:36+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:39+00:00,67.8,20.19,93.0,19.6
2021-06-15T23:36:42+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:45+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:36:48+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:51+00:00,68.59,20.19,93.0,19.6
2021-06-15T23:36:54+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:36:57+00:00,68.32,20.25,93.0,19.6
2021-06-15T23:37:00+00:00,68.59,20.19,93.0,19.6
2021-06-15T23:37:03+00:00,68.06,20.25,93.0,19.6
2021-06-15T23:37:06+00:00,70.42,20.25,93.0,19.6
2021-06-15T23:37:12+00:00,71.99,20.19,93.0,19.6
2021-06-15T23:39:30+00:00,71.73,19.94,93.0,19.7
2021-06-15T23:39:45+00:00,70.42,19.87,93.0,19.7
2021-06-15T23:41:15+00:00,71.99,19.69,93.0,19.8
2021-06-15T23:41:18+00:00,70.42,19.69,93.0,19.8
2021-06-15T23:41:21+00:00,70.68,19.69,93.0,19.8
2021-06-15T23:41:24+00:00,70.42,19.69,93.0,19.8
2021-06-15T23:41:27+00:00,70.68,19.69,93.0,19.8
2021-06-15T23:42:06+00:00,72.51,19.56,93.0,19.8
2021-06-15T23:43:03+00:00,71.99,19.5,93.0,19.8
2021-06-15T23:43:39+00:00,72.25,19.44,93.0,19.8
2021-06-15T23:43:55+00:00,71.73,19.44,93.0,19.8
2021-06-15T23:44:12+00:00,71.99,19.37,93.0,19.8
2021-06-15T23:44:21+00:00,72.25,19.37,93.0,19.8
2021-06-15T23:44:27+00:00,72.25,19.37,93.0,19.8
2021-06-15T23:45:09+00:00,72.25,19.31,93.0,19.8
2021-06-15T23:45:33+00:00,72.25,19.31,93.0,19.8
2021-06-15T23:45:39+00:00,70.68,19.31,93.0,19.8
2021-06-15T23:45:40+00:00,70.68,19.31,93.0,19.8
2021-06-15T23:45:42+00:00,71.47,19.31,93.0,19.8
2021-06-15T23:45:45+00:00,70.42,19.31,93.0,19.7
2021-06-15T23:45:48+00:00,70.42,19.31,93.0,19.8
2021-06-15T23:45:51+00:00,70.16,19.25,93.0,19.7
2021-06-15T23:45:54+00:00,70.42,19.25,93.0,19.7
2021-06-15T23:45:58+00:00,70.68,19.25,93.0,19.7
2021-06-15T23:46:00+00:00,70.16,19.25,93.0,19.7
2021-06-15T23:46:03+00:00,70.16,19.25,93.0,19.7
2021-06-15T23:46:27+00:00,72.51,19.25,93.0,19.7
2021-06-15T23:46:38+00:00,70.16,19.25,93.0,19.8
2021-06-15T23:46:38+00:00,70.42,19.25,93.0,19.7
2021-06-15T23:46:39+00:00,70.68,19.25,93.0,19.7
2021-06-15T23:46:39+00:00,70.16,19.25,93.0,19.7
2021-06-15T23:46:42+00:00,70.42,19.25,93.0,19.7
2021-06-15T23:46:45+00:00,70.42,19.19,93.0,19.7
2021-06-15T23:46:48+00:00,70.16,19.19,93.0,19.7
2021-06-15T23:46:51+00:00,70.16,19.19,93.0,19.7
2021-06-15T23:46:54+00:00,70.42,19.19,93.0,19.7
2021-06-15T23:46:57+00:00,70.68,19.19,93.0,19.7
2021-06-15T23:47:00+00:00,70.16,19.19,93.0,19.7
2021-06-15T23:47:03+00:00,70.16,19.19,93.0,19.7
2021-06-15T23:47:07+00:00,70.42,19.19,93.0,19.7
2021-06-15T23:47:10+00:00,70.42,19.19,93.0,19.7
2021-06-15T23:47:13+00:00,70.42,19.19,93.0,19.7
2021-06-15T23:47:15+00:00,70.42,19.19,93.0,19.7
2021-06-15T23:47:18+00:00,70.16,19.19,93.0,19.7
2021-06-15T23:47:21+00:00,70.68,19.19,93.0,19.7
2021-06-15T23:47:24+00:00,70.42,19.19,93.0,19.7
2021-06-15T23:47:30+00:00,71.99,19.19,93.0,19.7
2021-06-15T23:47:33+00:00,68.59,19.19,93.0,19.7
2021-06-15T23:47:37+00:00,68.32,19.19,93.0,19.7
2021-06-15T23:47:39+00:00,68.59,19.25,93.0,19.7
2021-06-15T23:47:42+00:00,68.59,19.25,93.0,19.7
2021-06-15T23:47:45+00:00,68.32,19.31,93.0,19.7
2021-06-15T23:47:48+00:00,68.59,19.37,93.0,19.7
2021-06-15T23:47:52+00:00,68.59,19.44,93.0,19.7
2021-06-15T23:47:54+00:00,68.06,19.44,93.0,19.7
2021-06-15T23:47:57+00:00,68.59,19.5,93.0,19.7
2021-06-15T23:48:02+00:00,68.85,19.56,93.0,19.7
2021-06-15T23:48:04+00:00,68.59,19.62,93.0,19.7
2021-06-15T23:48:06+00:00,68.59,19.62,93.0,19.7
2021-06-15T23:48:10+00:00,68.59,19.69,93.0,19.6
2021-06-15T23:48:13+00:00,68.59,19.75,93.0,19.6
2021-06-15T23:48:16+00:00,68.32,19.81,93.0,19.6
2021-06-15T23:48:19+00:00,68.59,19.81,93.0,19.6
2021-06-15T23:48:21+00:00,68.85,19.87,93.0,19.6
2021-06-15T23:48:24+00:00,68.32,19.94,93.0,19.6
2021-06-15T23:48:28+00:00,68.59,19.94,93.0,19.6
2021-06-15T23:48:31+00:00,68.59,20.0,93.0,19.6
2021-06-15T23:48:33+00:00,68.32,20.0,93.0,19.6
2021-06-15T23:48:37+00:00,70.94,20.06,93.0,19.6
2021-06-15T23:48:39+00:00,68.32,20.06,93.0,19.6
2021-06-15T23:48:42+00:00,68.32,20.12,93.0,19.6
2021-06-15T23:48:45+00:00,68.32,20.19,93.0,19.6
2021-06-15T23:48:48+00:00,68.06,20.19,93.0,19.6
2021-06-15T23:48:54+00:00,72.25,20.25,93.0,19.6
2021-06-15T23:49:03+00:00,70.42,20.25,93.0,19.6
2021-06-15T23:49:03+00:00,70.68,20.25,93.0,19.6
2021-06-15T23:49:04+00:00,70.42,20.25,93.0,19.6
2021-06-15T23:49:06+00:00,68.59,20.25,93.0,19.6
2021-06-15T23:49:10+00:00,68.59,20.31,93.0,19.6
2021-06-15T23:49:13+00:00,68.32,20.31,93.0,19.6
2021-06-15T23:49:16+00:00,68.59,20.31,93.0,19.6
2021-06-15T23:50:01+00:00,68.59,20.62,93.0,19.6
2021-06-15T23:50:14+00:00,70.68,20.69,93.0,19.5
2021-06-15T23:50:14+00:00,70.42,20.69,93.0,19.5
2021-06-15T23:50:14+00:00,70.68,20.69,93.0,19.6
2021-06-15T23:50:14+00:00,70.68,20.69,93.0,19.6
2021-06-15T23:50:15+00:00,70.42,20.69,93.0,19.5
2021-06-15T23:50:18+00:00,70.68,20.62,93.0,19.5
2021-06-15T23:50:22+00:00,70.42,20.62,93.0,19.6
2021-06-15T23:50:25+00:00,70.68,20.62,93.0,19.6
2021-06-15T23:50:27+00:00,70.42,20.62,93.0,19.6
2021-06-15T23:50:31+00:00,70.94,20.62,93.0,19.6
2021-06-15T23:50:34+00:00,70.68,20.62,93.0,19.6
2021-06-15T23:50:37+00:00,70.68,20.56,93.0,19.6
2021-06-15T23:50:40+00:00,70.68,20.56,93.0,19.6
2021-06-15T23:50:43+00:00,70.42,20.56,93.0,19.6
2021-06-15T23:50:46+00:00,70.94,20.56,93.0,19.6
2021-06-15T23:50:49+00:00,70.16,20.56,93.0,19.6
2021-06-15T23:50:52+00:00,70.68,20.56,93.0,19.6
2021-06-15T23:50:58+00:00,72.25,20.5,93.0,19.6
2021-06-15T23:51:11+00:00,70.68,20.5,93.0,19.6
2021-06-15T23:51:11+00:00,70.68,20.5,93.0,19.6
2021-06-15T23:51:12+00:00,70.68,20.5,93.0,19.6
2021-06-15T23:51:12+00:00,70.68,20.44,93.0,19.6
2021-06-15T23:51:13+00:00,68.32,20.44,93.0,19.6
2021-06-15T23:51:16+00:00,68.59,20.5,93.0,19.6
2021-06-15T23:51:19+00:00,68.32,20.5,93.0,19.6
2021-06-15T23:51:22+00:00,68.85,20.5,93.0,19.6
2021-06-15T23:51:25+00:00,68.85,20.5,93.0,19.6
2021-06-15T23:51:28+00:00,68.85,20.5,93.0,19.6
2021-06-15T23:51:31+00:00,68.32,20.56,93.0,19.6
2021-06-15T23:51:34+00:00,68.59,20.56,93.0,19.6
2021-06-15T23:51:37+00:00,68.59,20.56,93.0,19.6
2021-06-15T23:51:40+00:00,68.59,20.62,93.0,19.6
2021-06-15T23:51:43+00:00,68.59,20.62,93.0,19.6
2021-06-15T23:51:46+00:00,68.59,20.62,93.0,19.6
2021-06-15T23:51:49+00:00,68.32,20.69,93.0,19.6
2021-06-15T23:51:52+00:00,68.32,20.69,93.0,19.6
2021-06-15T23:51:54+00:00,68.32,20.69,93.0,19.6
2021-06-15T23:51:58+00:00,68.59,20.69,93.0,19.6
2021-06-15T23:52:01+00:00,68.59,20.75,93.0,19.6
2021-06-15T23:52:04+00:00,68.32,20.75,93.0,19.6
2021-06-15T23:52:07+00:00,68.06,20.75,93.0,19.6
2021-06-15T23:52:10+00:00,68.59,20.75,93.0,19.6
2021-06-15T23:52:13+00:00,68.32,20.75,93.0,19.6
2021-06-15T23:52:16+00:00,70.68,20.81,93.0,19.6
2021-06-15T23:52:19+00:00,68.32,20.81,93.0,19.6
2021-06-15T23:52:22+00:00,68.59,20.81,93.0,19.6
2021-06-15T23:52:25+00:00,68.59,20.81,93.0,19.6
2021-06-15T23:52:28+00:00,68.32,20.81,93.0,19.6
2021-06-15T23:52:31+00:00,68.32,20.87,93.0,19.6
2021-06-15T23:52:34+00:00,68.59,20.87,93.0,19.6
2021-06-15T23:52:37+00:00,68.59,20.87,93.0,19.6
2021-06-15T23:52:40+00:00,68.59,20.87,93.0,19.6
2021-06-15T23:52:43+00:00,68.32,20.87,93.0,19.6
2021-06-15T23:52:46+00:00,68.85,20.87,93.0,19.6
2021-06-15T23:52:49+00:00,68.32,20.87,93.0,19.6
2021-06-15T23:52:52+00:00,68.32,20.94,93.0,19.6
2021-06-15T23:52:55+00:00,68.85,20.94,93.0,19.6
2021-06-15T23:52:58+00:00,68.32,20.94,93.0,19.6
2021-06-15T23:53:16+00:00,72.51,20.94,93.0,19.6
2021-06-15T23:53:30+00:00,70.94,20.94,93.0,19.6
2021-06-15T23:53:30+00:00,70.94,20.94,93.0,19.6
2021-06-15T23:53:30+00:00,70.68,20.94,93.0,19.6
2021-06-15T23:53:31+00:00,70.68,20.94,93.0,19.6
2021-06-15T23:53:31+00:00,68.85,20.87,93.0,19.6
2021-06-15T23:53:34+00:00,68.59,20.87,93.0,19.6
2021-06-15T23:53:37+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:53:40+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:53:43+00:00,68.32,20.94,93.0,19.6
2021-06-15T23:53:46+00:00,68.85,20.94,93.0,19.6
2021-06-15T23:53:49+00:00,68.32,20.94,93.0,19.6
2021-06-15T23:53:52+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:53:55+00:00,68.32,20.94,93.0,19.6
2021-06-15T23:53:58+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:01+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:04+00:00,68.32,20.94,93.0,19.6
2021-06-15T23:54:07+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:10+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:13+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:16+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:19+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:22+00:00,68.85,20.94,93.0,19.6
2021-06-15T23:54:25+00:00,68.59,21.0,93.0,19.6
2021-06-15T23:54:28+00:00,68.59,20.94,93.0,19.6
2021-06-15T23:54:31+00:00,69.11,21.0,93.0,19.6
2021-06-15T23:54:34+00:00,70.94,21.0,93.0,19.6
2021-06-15T23:54:37+00:00,68.85,21.0,93.0,19.6
2021-06-15T23:54:40+00:00,68.85,21.0,93.0,19.6
2021-06-15T23:54:43+00:00,69.11,21.0,93.0,19.6
2021-06-15T23:54:46+00:00,69.37,21.0,93.0,19.6
2021-06-15T23:54:49+00:00,68.85,21.0,93.0,19.6
2021-06-15T23:54:52+00:00,69.11,21.0,93.0,19.6
2021-06-15T23:54:55+00:00,69.37,21.0,93.0,19.6
2021-06-15T23:54:58+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:01+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:04+00:00,69.11,21.0,93.0,19.6
2021-06-15T23:55:07+00:00,69.37,21.0,93.0,19.6
2021-06-15T23:55:10+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:13+00:00,69.37,21.0,93.0,19.7
2021-06-15T23:55:16+00:00,69.37,21.0,93.0,19.7
2021-06-15T23:55:19+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:22+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:25+00:00,69.63,21.0,93.0,19.7
2021-06-15T23:55:28+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:31+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:34+00:00,69.37,21.0,93.0,19.7
2021-06-15T23:55:37+00:00,68.85,20.94,93.0,19.7
2021-06-15T23:55:40+00:00,71.73,21.0,93.0,19.7
2021-06-15T23:55:43+00:00,69.37,21.0,93.0,19.7
2021-06-15T23:55:46+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:49+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:55:52+00:00,69.37,21.0,93.0,19.7
2021-06-15T23:55:55+00:00,69.11,21.0,93.0,19.7
2021-06-15T23:55:58+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:01+00:00,68.85,20.94,93.0,19.7
2021-06-15T23:56:04+00:00,69.37,21.0,93.0,19.7
2021-06-15T23:56:07+00:00,69.11,20.94,93.0,19.7
2021-06-15T23:56:10+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:13+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:56:16+00:00,69.11,20.94,93.0,19.7
2021-06-15T23:56:19+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:22+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:25+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:29+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:56:31+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:34+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:37+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:56:40+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:56:43+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:46+00:00,71.73,20.94,93.0,19.7
2021-06-15T23:56:49+00:00,69.9,20.94,93.0,19.7
2021-06-15T23:56:52+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:55+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:56:58+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:57:01+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:57:04+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:57:07+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:57:10+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:57:14+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:57:16+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:57:19+00:00,69.63,20.94,93.0,19.7
2021-06-15T23:57:22+00:00,69.37,20.94,93.0,19.7
2021-06-15T23:57:25+00:00,69.63,20.94,93.0,19.7
